GoodID,GoodName,Description,Country,Articul,RetailPrice,WholesalePrice,RetailPriceWithDiscount,MinQuantityForOrder,Category,WarehouseQuantity,Display,TheSize,Color,Material,FashionName,Sex,ShortName,GoodTypeFull,ProducerCollectionFull,Season,Barcode,Pack,PackSize,PowerSupply,CountUnitsPerBox,Age,Measure,MeasureUnit,Closeout,RetailPricePerUnit,WholesalePricePerUnit,EqualSalePrice,EqualWholesalePrice,EqualCurrencyName,PrimeCost,SuppLierCode,Analogs,WholesaleCount,MesUnit,PriceDiscountPercent,PCName,ModelGoodID,GoodTypeName,SynchronizationSection,GuaranteePeriod,GuaranteeMesUnit,SynchronizationSectionFull,MinWarehouseQuantity,WarehouseQuantityForPartner
32855,Одежда Пальто ср длин на запах v ворот кэмел шерсть FARADAY 001 MARELLA N1 40(р),Пальто ср длин на запах v ворот,MARELLA,FARADAY 001,78900,0,78900,0,-1,1,1,40,кэмел ,шерсть ,Одежда Пальто ср длин на запах v ворот кэмел шерсть FARADAY 001 MARELLA N1,0,,Одежда,MARELLA,зима,2914100285596,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32856,Одежда Пальто ср длин на запах v ворот кэмел шерсть FARADAY 001 MARELLA N1 42(р),Пальто ср длин на запах v ворот,MARELLA,FARADAY 001,78900,0,78900,0,-1,1,1,42,кэмел ,шерсть ,Одежда Пальто ср длин на запах v ворот кэмел шерсть FARADAY 001 MARELLA N1,0,,Одежда,MARELLA,зима,2914100285602,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32857,Одежда Пальто ср длин на запах v ворот кэмел шерсть FARADAY 001 MARELLA N1 44(р),Пальто ср длин на запах v ворот,MARELLA,FARADAY 001,78900,0,78900,0,-1,1,1,44,кэмел ,шерсть ,Одежда Пальто ср длин на запах v ворот кэмел шерсть FARADAY 001 MARELLA N1,0,,Одежда,MARELLA,зима,2914100285619,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32858,Одежда Пальто ср длин на запах v ворот кэмел шерсть FARADAY 001 MARELLA N1 46(р),Пальто ср длин на запах v ворот,MARELLA,FARADAY 001,78900,0,78900,0,-1,1,1,46,кэмел ,шерсть ,Одежда Пальто ср длин на запах v ворот кэмел шерсть FARADAY 001 MARELLA N1,0,,Одежда,MARELLA,зима,2914100285626,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32861,Одежда Пальто ср длин на запах v ворот черн шерсть FARADAY 005 MARELLA N1 40(р),Пальто ср длин на запах v ворот,MARELLA,FARADAY 005,78900,0,78900,0,-1,1,1,40,черн,шерсть ,Одежда Пальто ср длин на запах v ворот черн шерсть FARADAY 005 MARELLA N1,0,,Одежда,MARELLA,зима,2914100285657,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32862,Одежда Пальто ср длин на запах v ворот черн шерсть FARADAY 005 MARELLA N1 42(р),Пальто ср длин на запах v ворот,MARELLA,FARADAY 005,78900,0,78900,0,-1,1,1,42,черн,шерсть ,Одежда Пальто ср длин на запах v ворот черн шерсть FARADAY 005 MARELLA N1,0,,Одежда,MARELLA,зима,2914100285664,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32863,Одежда Пальто ср длин на запах v ворот черн шерсть FARADAY 005 MARELLA N1 44(р),Пальто ср длин на запах v ворот,MARELLA,FARADAY 005,78900,0,78900,0,-1,2,1,44,черн,шерсть ,Одежда Пальто ср длин на запах v ворот черн шерсть FARADAY 005 MARELLA N1,0,,Одежда,MARELLA,зима,2914100285671,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=2,000"
32864,Одежда Пальто ср длин на запах v ворот черн шерсть FARADAY 005 MARELLA N1 46(р),Пальто ср длин на запах v ворот,MARELLA,FARADAY 005,78900,0,78900,0,-1,1,1,46,черн,шерсть ,Одежда Пальто ср длин на запах v ворот черн шерсть FARADAY 005 MARELLA N1,0,,Одежда,MARELLA,зима,2914100285688,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32865,Одежда Пальто ср длин на запах v ворот черн шерсть FARADAY 005 MARELLA N1 48(р),Пальто ср длин на запах v ворот,MARELLA,FARADAY 005,78900,0,78900,0,-1,1,1,48,черн,шерсть ,Одежда Пальто ср длин на запах v ворот черн шерсть FARADAY 005 MARELLA N1,0,,Одежда,MARELLA,зима,2914100285695,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
29747,Одежда Пальто ср длин тонк камни на плеч Комуфляж лана 089S1 ODI ET AMO L(р),Пальто ср длин тонк камни на плеч ,ODI ET AMO,089S1,34600,0,34600,0,-1,1,1,L,Комуфляж,лана ,Одежда Пальто ср длин тонк камни на плеч Комуфляж лана 089S1 ODI ET AMO,0,,Одежда,ODI ET AMO,весна-осень,2914100186619,,,,,,0,,0,0,0,0,0,,0,,,0,,0,ODI ET AMO,,Одежда,,,0,,0,"38=1,000"
29745,Одежда Пальто ср длин тонк камни на плеч Комуфляж лана 089S1 ODI ET AMO S(р),Пальто ср длин тонк камни на плеч ,ODI ET AMO,089S1,34600,0,34600,0,-1,1,1,S,Комуфляж,лана ,Одежда Пальто ср длин тонк камни на плеч Комуфляж лана 089S1 ODI ET AMO,0,,Одежда,ODI ET AMO,весна-осень,2914100186596,,,,,,0,,0,0,0,0,0,,0,,,0,,0,ODI ET AMO,,Одежда,,,0,,0,"38=1,000"
31282,Одежда Пальто ср.длин.карм черн шерсть ABITO 003 MARELLA N1 46(р),Пальто ср.длин.карм,MARELLA,ABITO 003,56000,0,56000,0,-1,1,1,46,черн,шерсть ,Одежда Пальто ср.длин.карм черн шерсть ABITO 003 MARELLA N1,0,,Одежда,MARELLA,зима,2914100228548,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000"
34255,Одежда Пальто твид черно белый шерсть DAVINA 001 MARELLA N1 40(р),Пальто твид,MARELLA,DAVINA 001,58600,0,58600,0,-1,1,1,40,черно белый,шерсть ,Одежда Пальто твид черно белый шерсть DAVINA 001 MARELLA N1,0,,Одежда,MARELLA,зима,2914100322260,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
34256,Одежда Пальто твид черно белый шерсть DAVINA 001 MARELLA N1 42(р),Пальто твид,MARELLA,DAVINA 001,58600,0,58600,0,-1,1,1,42,черно белый,шерсть ,Одежда Пальто твид черно белый шерсть DAVINA 001 MARELLA N1,0,,Одежда,MARELLA,зима,2914100322277,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
34257,Одежда Пальто твид черно белый шерсть DAVINA 001 MARELLA N1 44(р),Пальто твид,MARELLA,DAVINA 001,58600,0,58600,0,-1,2,1,44,черно белый,шерсть ,Одежда Пальто твид черно белый шерсть DAVINA 001 MARELLA N1,0,,Одежда,MARELLA,зима,2914100322284,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=2,000"
34258,Одежда Пальто твид черно белый шерсть DAVINA 001 MARELLA N1 46(р),Пальто твид,MARELLA,DAVINA 001,58600,0,58600,0,-1,2,1,46,черно белый,шерсть ,Одежда Пальто твид черно белый шерсть DAVINA 001 MARELLA N1,0,,Одежда,MARELLA,зима,2914100322291,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=2,000"
34259,Одежда Пальто твид черно белый шерсть DAVINA 001 MARELLA N1 48(р),Пальто твид,MARELLA,DAVINA 001,58600,0,58600,0,-1,2,1,48,черно белый,шерсть ,Одежда Пальто твид черно белый шерсть DAVINA 001 MARELLA N1,0,,Одежда,MARELLA,зима,2914100322307,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=2,000"
32844,Одежда Пальто тедди ср длин двубортн голуб шерсть ADDOBBO 002 MARELLA N1 38(р),Пальто тедди ср длин двубортн ,MARELLA,ADDOBBO 002,66800,0,66800,0,-1,1,1,38,голуб ,шерсть ,Одежда Пальто тедди ср длин двубортн голуб шерсть ADDOBBO 002 MARELLA N1,0,,Одежда,MARELLA,зима,2914100285480,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32845,Одежда Пальто тедди ср длин двубортн голуб шерсть ADDOBBO 002 MARELLA N1 40(р),Пальто тедди ср длин двубортн ,MARELLA,ADDOBBO 002,66800,0,66800,0,-1,1,1,40,голуб ,шерсть ,Одежда Пальто тедди ср длин двубортн голуб шерсть ADDOBBO 002 MARELLA N1,0,,Одежда,MARELLA,зима,2914100285497,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32846,Одежда Пальто тедди ср длин двубортн голуб шерсть ADDOBBO 002 MARELLA N1 42(р),Пальто тедди ср длин двубортн ,MARELLA,ADDOBBO 002,66800,0,66800,0,-1,1,1,42,голуб ,шерсть ,Одежда Пальто тедди ср длин двубортн голуб шерсть ADDOBBO 002 MARELLA N1,0,,Одежда,MARELLA,зима,2914100285503,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000"
32848,Одежда Пальто тедди ср длин двубортн голуб шерсть ADDOBBO 002 MARELLA N1 46(р),Пальто тедди ср длин двубортн ,MARELLA,ADDOBBO 002,66800,0,66800,0,-1,1,1,46,голуб ,шерсть ,Одежда Пальто тедди ср длин двубортн голуб шерсть ADDOBBO 002 MARELLA N1,0,,Одежда,MARELLA,зима,2914100285527,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32849,Одежда Пальто тедди ср длин двубортн гряз розов шерсть ADDOBBO 001 MARELLA N1 38(р),Пальто тедди ср длин двубортн ,MARELLA,ADDOBBO 001,66800,0,66800,0,-1,1,1,38,гряз розов,шерсть ,Одежда Пальто тедди ср длин двубортн гряз розов шерсть ADDOBBO 001 MARELLA N1,0,,Одежда,MARELLA,зима,2914100285534,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32850,Одежда Пальто тедди ср длин двубортн гряз розов шерсть ADDOBBO 001 MARELLA N1 40(р),Пальто тедди ср длин двубортн ,MARELLA,ADDOBBO 001,66800,0,66800,0,-1,1,1,40,гряз розов,шерсть ,Одежда Пальто тедди ср длин двубортн гряз розов шерсть ADDOBBO 001 MARELLA N1,0,,Одежда,MARELLA,зима,2914100285541,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
32853,Одежда Пальто тедди ср длин двубортн гряз розов шерсть ADDOBBO 001 MARELLA N1 46(р),Пальто тедди ср длин двубортн ,MARELLA,ADDOBBO 001,66800,0,66800,0,-1,1,1,46,гряз розов,шерсть ,Одежда Пальто тедди ср длин двубортн гряз розов шерсть ADDOBBO 001 MARELLA N1,0,,Одежда,MARELLA,зима,2914100285572,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35201,Одежда Пальто темн синий шерсть CANZONE 004 MARELLA N1 42(р),Пальто ,MARELLA,CANZONE 004,70000,0,70000,0,-1,1,1,42,темн синий,шерсть ,Одежда Пальто темн синий шерсть CANZONE 004 MARELLA N1,0,,Одежда,MARELLA,,2914100350782,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35202,Одежда Пальто темн синий шерсть CANZONE 004 MARELLA N1 44(р),Пальто ,MARELLA,CANZONE 004,70000,0,70000,0,-1,1,1,44,темн синий,шерсть ,Одежда Пальто темн синий шерсть CANZONE 004 MARELLA N1,0,,Одежда,MARELLA,,2914100350799,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35203,Одежда Пальто темн синий шерсть CANZONE 004 MARELLA N1 46(р),Пальто ,MARELLA,CANZONE 004,70000,0,70000,0,-1,1,1,46,темн синий,шерсть ,Одежда Пальто темн синий шерсть CANZONE 004 MARELLA N1,0,,Одежда,MARELLA,,2914100350805,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
31069,Одежда Пальто тон корот с капюш беж шерсть альпак MOXA 001 MARELLA N1 38(р),Пальто тон корот с капюш ,MARELLA,MOXA 001,53400,0,53400,0,-1,1,1,38,беж,шерсть альпак,Одежда Пальто тон корот с капюш беж шерсть альпак MOXA 001 MARELLA N1,0,,Одежда,MARELLA,весна-осень,2914100219737,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000"
31070,Одежда Пальто тон корот с капюш беж шерсть альпак MOXA 001 MARELLA N1 40(р),Пальто тон корот с капюш ,MARELLA,MOXA 001,53400,0,53400,0,-1,1,1,40,беж,шерсть альпак,Одежда Пальто тон корот с капюш беж шерсть альпак MOXA 001 MARELLA N1,0,,Одежда,MARELLA,весна-осень,2914100219744,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000"
31071,Одежда Пальто тон корот с капюш беж шерсть альпак MOXA 001 MARELLA N1 42(р),Пальто тон корот с капюш ,MARELLA,MOXA 001,53400,0,53400,0,-1,1,1,42,беж,шерсть альпак,Одежда Пальто тон корот с капюш беж шерсть альпак MOXA 001 MARELLA N1,0,,Одежда,MARELLA,весна-осень,2914100219751,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000"
31074,Одежда Пальто тон корот с капюш р клет кэмел+черн шерсть RESINA 001 MARELLA N1 42(р),Пальто тон корот с капюш р клет,MARELLA,RESINA 001,53500,0,53500,0,-1,1,1,42,кэмел+черн,шерсть ,Одежда Пальто тон корот с капюш р клет кэмел+черн шерсть RESINA 001 MARELLA N1,0,,Одежда,MARELLA,весна-осень,2914100219782,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000"
31076,Одежда Пальто тон корот с капюш р клет кэмел+черн шерсть RESINA 001 MARELLA N1 46(р),Пальто тон корот с капюш р клет,MARELLA,RESINA 001,53500,0,53500,0,-1,1,1,46,кэмел+черн,шерсть ,Одежда Пальто тон корот с капюш р клет кэмел+черн шерсть RESINA 001 MARELLA N1,0,,Одежда,MARELLA,весна-осень,2914100219805,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000"
35182,Одежда Пальто черный шерсть ARDENZA 007 MARELLA N1 44(р),Пальто ,MARELLA,ARDENZA 007,72500,0,72500,0,-1,1,1,44,черный,шерсть ,Одежда Пальто черный шерсть ARDENZA 007 MARELLA N1,0,,Одежда,MARELLA,,2914100350591,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35183,Одежда Пальто черный шерсть ARDENZA 007 MARELLA N1 46(р),Пальто ,MARELLA,ARDENZA 007,72500,0,72500,0,-1,1,1,46,черный,шерсть ,Одежда Пальто черный шерсть ARDENZA 007 MARELLA N1,0,,Одежда,MARELLA,,2914100350607,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35184,Одежда Пальто черный шерсть SALVIA 001 MARELLA N1 40(р),Пальто ,MARELLA,SALVIA 001,76000,0,76000,0,-1,1,1,40,черный,шерсть ,Одежда Пальто черный шерсть SALVIA 001 MARELLA N1,0,,Одежда,MARELLA,,2914100350614,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35186,Одежда Пальто черный шерсть SALVIA 001 MARELLA N1 44(р),Пальто ,MARELLA,SALVIA 001,76000,0,76000,0,-1,1,1,44,черный,шерсть ,Одежда Пальто черный шерсть SALVIA 001 MARELLA N1,0,,Одежда,MARELLA,,2914100350638,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35187,Одежда Пальто черный шерсть SALVIA 001 MARELLA N1 46(р),Пальто ,MARELLA,SALVIA 001,76000,0,76000,0,-1,1,1,46,черный,шерсть ,Одежда Пальто черный шерсть SALVIA 001 MARELLA N1,0,,Одежда,MARELLA,,2914100350645,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35169,Одежда Пальто шоколад шерсть ANDINA 013 MARELLA N1 42(р),Пальто ,MARELLA,ANDINA 013,77000,0,77000,0,-1,1,1,42,шоколад ,шерсть ,Одежда Пальто шоколад шерсть ANDINA 013 MARELLA N1,0,,Одежда,MARELLA,,2914100350461,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35170,Одежда Пальто шоколад шерсть ANDINA 013 MARELLA N1 44(р),Пальто ,MARELLA,ANDINA 013,77000,0,77000,0,-1,1,1,44,шоколад ,шерсть ,Одежда Пальто шоколад шерсть ANDINA 013 MARELLA N1,0,,Одежда,MARELLA,,2914100350478,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35171,Одежда Пальто шоколад шерсть ANDINA 013 MARELLA N1 46(р),Пальто ,MARELLA,ANDINA 013,77000,0,77000,0,-1,1,1,46,шоколад ,шерсть ,Одежда Пальто шоколад шерсть ANDINA 013 MARELLA N1,0,,Одежда,MARELLA,,2914100350485,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35172,Одежда Пальто шоколад шерсть ANDINA 013 MARELLA N1 48(р),Пальто ,MARELLA,ANDINA 013,77000,0,77000,0,-1,1,1,48,шоколад ,шерсть ,Одежда Пальто шоколад шерсть ANDINA 013 MARELLA N1,0,,Одежда,MARELLA,,2914100350492,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
34805,Одежда Пдатье лапша черн трикотаж RICH 005 MARELLA N1 L(р),Пдатье лапша ,MARELLA,RICH 005,27200,0,27200,0,-1,1,1,L,черн,трикотаж,Одежда Пдатье лапша черн трикотаж RICH 005 MARELLA N1,0,,Одежда,MARELLA,лето,2914100333594,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
34806,Одежда Пдатье лапша черн трикотаж RICH 005 MARELLA N1 M(р),Пдатье лапша ,MARELLA,RICH 005,27200,0,27200,0,-1,1,1,M,черн,трикотаж,Одежда Пдатье лапша черн трикотаж RICH 005 MARELLA N1,0,,Одежда,MARELLA,лето,2914100333600,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
